timestamp,engine_id,model_id,mission_id,altitude,ambient_temp,rpm,throttle,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_rms,battery_voltage,alternator_current,injection_timing,mission_phase,fault_label,fault_active,fault_severity,data_quality,sensor_status,simulation_seed,health_index,rul,cht_residual,egt_residual,oil_pressure_residual,fuel_flow_residual,rpm_residual,vibration_rms_residual
2026-01-01T00:05:11Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3305.2422372120027,-6.642542719411043,1979.5783610476776,0.7820768714673626,123.18500275438997,826.9015222714181,89.91460864688379,58.537845678727095,43.08466554327211,0.8251736349167137,27.82281361952179,20.30597749893183,30.488064247577288,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.24,3600.0,-0.49985,-0.261695,0.026034,0.009778,-1.097074,0.018069
2026-01-01T00:05:12Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3323.5209477269923,-6.4874253750777715,1983.8333481794957,0.7820253874049067,124.32700440808199,830.2645130553734,89.56865191130026,57.14845186768525,43.09973900611746,0.8255535790999836,27.811069506411027,20.101531080708757,30.41423676944186,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.42,3600.0,0.222947,2.91101,-0.292273,0.01784,4.163367,0.018761
2026-01-01T00:05:13Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3333.714116863632,-6.723679839129558,1977.7005257172427,0.7817164511513911,125.93712816666564,823.7719559296523,89.46596798300543,55.36298495237943,43.05822768409347,0.788714528754624,27.823191330604388,20.445885400735996,30.554064691738244,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.59,3600.0,1.996138,-3.260322,-0.368099,-0.00933,-0.992805,-0.017609
2026-01-01T00:05:14Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3351.968636938253,-6.842628995068018,1985.0756894161034,0.7818123361321802,123.12086699531133,822.260173307705,89.61344842557921,58.12555001319784,43.22189924862763,0.8089439422434281,27.812533364242178,19.74772625175658,30.504404366403516,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.78,3600.0,-0.997274,-4.732469,-0.195917,0.139629,7.280582,0.002831
2026-01-01T00:05:15Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3364.01974258809,-6.800781568122599,1982.7080124891638,0.7825392255731325,123.98755919327921,828.5369571661248,89.86398312625413,56.72344788075411,43.194550585554936,0.7899993839108673,27.87373535940702,19.367276395906952,30.609724419294082,CLIMB,HEALTHY,False,0.0,1.0,OK,42,91.97,3600.0,-0.482022,1.290703,0.06992,0.07475,5.469341,-0.016217
2026-01-01T00:05:16Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3383.6846270984634,-6.975154561560632,1979.9881551585863,0.7825985118446966,123.52632557865321,828.376494778238,89.39822713123145,56.768158612869854,43.14935602392719,0.8493385217902352,27.8140084446394,19.862443880206836,30.318060533370847,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.11,3600.0,-1.106064,1.195986,-0.379176,0.00966,3.355329,0.043191
2026-01-01T00:05:17Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3397.3952556459944,-7.225923643047482,1977.667529074098,0.782789989917565,124.33637416596214,829.5621348792661,89.60025029025287,57.00457222647511,43.02131291515135,0.8509063654887146,27.811161358413433,20.17711565214039,30.4008524280736,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.2,3600.0,-0.298577,2.531965,-0.16241,-0.136563,1.570775,0.04481
2026-01-01T00:05:18Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3409.5319365164437,-7.2635876937957224,1983.9454838269373,0.78151442619638,123.22867166926285,827.478255118825,89.64654658500788,60.023035050124506,43.09525803214537,0.7876602143229706,27.898182518247175,19.509551786208363,30.422351249143375,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.27,3600.0,-1.31628,0.783465,-0.089378,-0.011235,8.820954,-0.01766
2026-01-01T00:05:19Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3428.9175686679478,-7.285948411172482,1961.2281621142165,0.7801340899971048,126.52123990878886,827.5656853142701,89.30994965995508,56.40538396838975,43.04276615140007,0.8206976723146161,27.89446898521231,20.367279260797083,30.473262009290497,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.35,3600.0,1.962614,1.201377,-0.387098,-0.010868,-12.482668,0.016326
2026-01-01T00:05:20Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3438.743273600655,-7.5640046919138335,1976.1909774224187,0.778049798544875,124.42725480422767,827.2536413312924,89.15068356711966,56.01796073577791,43.06889311755569,0.8267639520977065,27.882962141628198,20.2233692839443,30.412569191861678,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.43,3600.0,0.441299,1.758832,-0.494317,0.118024,4.372791,0.023906
2026-01-01T00:05:21Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3454.4362634252207,-7.62174716048779,1967.9800689314875,0.7813754267255167,125.24855501415063,820.4115992293789,89.2842410723989,57.81315711739871,43.077480140212934,0.7399906952733887,27.934295000992517,20.022282791387884,30.455834877109158,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.41,3600.0,0.49335,-5.885537,-0.348249,-0.024246,-3.383216,-0.063941
2026-01-01T00:05:22Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3470.969657504438,-7.612546727331435,1965.5622383371006,0.7846137203405023,126.20589153357975,828.48202869296,89.87234962429409,55.83724650218465,43.14756054131609,0.7654720185762275,27.8509549000143,19.528871543058937,30.088723591787826,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.37,3600.0,0.539423,1.230437,0.223416,-0.119939,-6.398988,-0.040017
2026-01-01T00:05:23Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3485.662621989165,-7.775068593782938,1955.831175811365,0.7812664041910794,127.74893671390043,829.96062799031,89.47247904391772,56.59832398090467,43.12234722863563,0.8535661245673848,27.825443784580752,20.020676164126684,30.43661582776204,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.29,3600.0,2.592958,3.626924,-0.153169,-0.013999,-15.283312,0.049473
2026-01-01T00:05:24Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.830814480418,-7.76996146630169,1968.0158947933014,0.7827596646595089,126.65664519289382,827.2958385673041,90.33715259800182,56.163064353159804,43.16463400891122,0.8271414168324007,27.96958855379721,19.642423722243514,30.284796553086007,CLIMB,HEALTHY,False,0.0,1.0,OK,42,92.25,3600.0,0.973068,0.515719,0.719367,-0.04946,-2.812668,0.022522
2026-01-01T00:05:25Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.880721994826,-7.692056306194565,1913.1188570551635,0.5785874930576432,88.70882027188031,777.2772610563012,87.9724583390626,55.06080717701532,34.086225119041785,0.7596069139648005,27.828941654820245,16.98358997361149,29.745399007508738,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.15,3600.0,1.27614,3.42399,0.288629,0.124361,12.615974,0.055309
2026-01-01T00:05:26Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.3869468166913,-7.6571650581449315,1846.92255653572,0.5781514348977795,83.51204926276834,768.2392201120535,86.30433635468765,55.252854833513695,33.37306040143302,0.7043205265455894,27.754172017777638,16.728624318792445,29.45698724956312,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.11,3600.0,-1.196878,-1.840448,0.094329,0.076004,0.013186,0.022993
2026-01-01T00:05:27Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.107435280404,-7.6825663068243735,1793.721025250806,0.5781916583732813,84.12761516208192,762.6799262067559,85.60376479697426,55.97821325358153,32.849476637529534,0.6781207867683751,27.804487739162532,15.673315904051613,29.464273679343954,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.1,3600.0,1.47761,-4.565622,0.513424,0.042704,-12.473202,0.013789
2026-01-01T00:05:28Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.003377817405,-7.828206000565633,1770.4560203930992,0.5803822640953593,82.81653648903296,764.8955918214842,83.68935070823218,53.21640933267531,32.52318449421026,0.7353818040683753,27.76060880028587,15.339001860521671,29.324987585383855,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.99,3600.0,1.486874,-0.58102,-0.570752,-0.000231,-5.547713,0.082801
2026-01-01T00:05:29Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.9033783092464,-7.8149498533117,1746.1150655225981,0.5824381098097048,76.83541319651235,766.0180807869726,83.4139824577089,53.258963672517474,32.31733539245396,0.6107827079993491,27.706346448088414,15.145294354851382,29.177720992002936,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.89,3600.0,-3.713919,1.636825,-0.234364,-0.012595,-7.642985,-0.033366
2026-01-01T00:05:30Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.8523678417123,-7.995927324428866,1729.0838708833599,0.5821081222583835,79.33712430832215,763.8050312061913,83.01881380588426,52.5479295217563,32.09993240430809,0.6272935692556446,27.707204774004772,15.30831294578655,28.935393092861933,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.88,3600.0,-0.123472,0.859442,-0.161492,-0.010985,-7.654539,-0.009875
2026-01-01T00:05:31Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3500.8755857520155,-7.759952896387362,1721.6805255080471,0.5799889196655034,81.27412181262235,762.5339170191286,81.69603817319644,52.91687816414535,31.836094038819198,0.6322990545480238,27.728220531920613,14.815360154828037,28.98107302446513,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.95,3600.0,2.581166,0.740508,-1.108541,-0.032515,-1.395097,0.001248
2026-01-01T00:05:32Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3502.939768334858,-7.844443432710486,1704.7834098835567,0.5854415022991841,77.10010470281105,761.1455486567162,81.81092627851446,52.299630283359214,31.651172682955252,0.6063197462703628,27.755188360518233,14.847336811547207,29.032450705091424,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.02,3600.0,-1.914767,-1.100386,-0.759154,-0.311238,-9.764971,-0.022958
2026-01-01T00:05:33Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3499.6159200151396,-7.489238451798376,1695.247439195191,0.5823753034467695,78.95663705408543,761.9233283881899,81.88399857881528,51.91997045987131,31.581741951205732,0.6244084773377919,27.699579666756748,14.004080954202756,29.083566298369618,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.16,3600.0,0.460532,0.490688,-0.479608,-0.1766,-11.792789,-0.000947
2026-01-01T00:05:34Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3502.4035917904284,-7.839134201339477,1693.6921715805654,0.5799593433951578,76.15747765825199,753.5623188024431,82.28760612222902,51.85116345991495,31.523257128425076,0.5690590363994161,27.710221855407575,14.10753709440923,28.73683593145457,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.2,3600.0,-1.336959,-6.585832,0.104317,-0.072032,-6.791082,-0.053001
2026-01-01T00:05:35Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3501.6517308730217,-7.641464694921822,1690.5063893068866,0.5782709338431137,79.62172885457791,760.5312654551757,82.13127584361216,50.74152262438388,31.441717728070483,0.5205005291965166,27.743188762961786,14.62875484800276,28.845376832666137,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.11,3600.0,2.46519,0.917066,0.100813,-0.02584,-4.419526,-0.098861
2026-01-01T00:05:36Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3502.8244629775486,-7.659275330357811,1678.660725669393,0.5779111464278015,75.41830558187321,764.2462833632826,82.27649663431018,48.8549402120999,31.34187850699871,0.6115321965333821,27.68383671313565,14.056539598422349,29.14963632603959,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.06,3600.0,-1.463975,5.018321,0.365823,-0.061404,-11.909207,-0.006014
2026-01-01T00:05:37Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3503.751638153802,-7.7001159354089195,1682.0109304146993,0.5804596998095075,76.25654200850782,758.2907134273546,82.08346434605279,49.03817725501969,31.493562729522687,0.6246160324864993,27.752662828901844,14.100093817595804,28.70841510541189,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.08,3600.0,-0.846225,-1.246761,0.239961,0.029097,-6.116463,0.007282
2026-01-01T00:05:38Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3501.7925032029534,-7.7354351470800715,1685.245612169782,0.5780105703009315,75.31937541465025,755.3784278041045,81.72973479383793,49.74530793941237,31.32911350424773,0.6851923224279427,27.697123397456252,14.779634307087436,28.75837608722597,CRUISE,HEALTHY,False,0.0,1.0,OK,42,92.02,3600.0,-1.23258,-3.43409,-0.040003,-0.014914,-0.199385,0.069641
2026-01-01T00:05:39Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3504.155043213577,-7.782942614559661,1671.2982573159788,0.5817203129761642,76.37205050404492,760.8882205739645,81.36908144566395,49.74032218199679,31.2964257705958,0.6705431150014829,27.71209263785477,14.489979994786752,29.035470229123625,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.93,3600.0,-0.662477,1.418175,-0.379129,-0.17074,-13.363932,0.054203
2026-01-01T00:05:40Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.7749159857526,-7.661461245842182,1671.9839917448307,0.5773965205488454,75.17065716524688,760.7334157113518,81.75003566107509,48.45759575764769,31.31961417731777,0.5471785015302281,27.696903485327205,13.868549795200954,28.90589293930716,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.78,3600.0,-1.269782,2.150089,0.059346,0.028387,-10.586527,-0.06709
2026-01-01T00:05:41Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3504.8598732319806,-7.491711766402006,1686.896671232653,0.5778662927004761,77.48074956223788,754.6997193837026,81.21333017901324,49.70011442219879,31.18722479518133,0.6123383478810969,27.657744661876528,14.383930831707787,28.660834668305043,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.74,3600.0,0.884195,-4.045234,-0.438269,-0.102558,5.747627,-0.001503
2026-01-01T00:05:42Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.1818267516373,-7.776646340995344,1689.9955592542651,0.5786498327045668,75.36989335859134,757.8530300982121,81.02040106183509,49.55657036276023,31.34038356991671,0.7248024198954887,27.67330749845253,14.26391660806494,28.732893715928448,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.57,3600.0,-1.018842,-0.709811,-0.60882,0.032644,9.660265,0.11105
2026-01-01T00:05:43Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.1161503496764,-7.7239332885149246,1679.2073471883632,0.580733257894352,75.52677173776586,761.2475784699019,81.85080073937097,49.011286422397944,31.276262778324007,0.7226281737709256,27.665202561636093,14.426128102810678,28.70412241121097,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.3,3600.0,-1.221817,2.2067,0.218904,-0.105718,-1.225278,0.108232
2026-01-01T00:05:44Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3507.728936173437,-7.6498043335084,1674.3394613110472,0.5795100384717109,76.62952778041263,756.9899666597415,81.93609143548339,49.1771504393862,31.29970638980817,0.6113279892272473,27.71488498827724,14.39940758967925,28.823399953482536,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.19,3600.0,-0.028255,-1.86636,0.314253,-0.037198,-5.727375,-0.002585
2026-01-01T00:05:45Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3504.3415064290493,-7.5304047608553235,1671.3323249982493,0.5792643633468504,75.84841957169924,763.3197384819093,81.17727763479571,48.059464288712114,31.221274508002185,0.6275920526527995,27.642524711162423,14.181901587188202,28.489928768563573,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.15,3600.0,-0.835528,4.433103,-0.435302,-0.099978,-8.39784,0.013904
2026-01-01T00:05:46Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.9161875867476,-7.861143339924551,1667.9349373009911,0.5805045521392814,74.53841808353722,760.5857000573424,81.25919332818964,49.89640957945812,31.31796688524793,0.5675226905690568,27.66060082602008,14.502765920807706,28.771953536617143,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.08,3600.0,-2.021944,1.761962,-0.35773,-0.050086,-11.953195,-0.046598
2026-01-01T00:05:47Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.554067047549,-7.59691669598671,1672.8288068244015,0.5784401633019266,77.45567050365831,760.5846569937346,81.49508909541045,48.151619709823564,31.162826847765988,0.5652230325272414,27.70988131880671,14.275984173490013,28.82128791767684,CRUISE,HEALTHY,False,0.0,1.0,OK,42,91.02,3600.0,0.964975,1.953947,-0.105721,-0.125398,-6.473395,-0.048066
2026-01-01T00:05:48Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3507.619486475057,-7.96749240575328,1676.174352427957,0.5785592401086406,75.27750448740413,762.2948845559765,81.96912346067452,48.51650806035774,31.369451683707993,0.5451885545052183,27.69672004801178,14.423940464781134,28.671765310206613,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.91,3600.0,-0.863606,4.029943,0.379864,0.080326,-2.707794,-0.067983
2026-01-01T00:05:49Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3506.764203125858,-7.957022727603535,1682.4496672098362,0.5802217301423185,76.52671527142141,753.0686257756577,81.11937647997799,48.63236637281306,31.25807658681206,0.4913053432772599,27.74663915357201,14.352068919402111,28.685109527229727,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.67,3600.0,0.130756,-5.554553,-0.476976,-0.091729,3.30956,-0.122445
2026-01-01T00:05:50Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3508.0580899620063,-7.8943077696128015,1672.6076791687676,0.5787470083323311,78.46894998305216,762.7738037238245,81.71110838428677,48.43685686670489,31.29957885206237,0.555876808413776,27.722599874908266,14.088142490731098,28.854857661052577,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.45,3600.0,2.225216,4.400137,0.123556,0.004236,-6.212414,-0.057328
2026-01-01T00:05:51Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3506.476980376771,-7.719136932751049,1678.0820709905088,0.5718084849129028,76.36795040098829,759.9982957401429,81.74518979197757,47.85638754470173,31.34611370506967,0.6263653129347299,27.71425736172238,14.619202265152117,28.8606608585876,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.34,3600.0,1.105839,3.029717,0.229502,0.326662,1.875237,0.016207
2026-01-01T00:05:52Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3505.7236804405857,-8.161710208026538,1673.7572465010157,0.5794006789305501,75.65882072278443,760.416993069353,81.60709773158055,48.94583466607828,31.225526381017573,0.6333138333491317,27.71690876951748,14.75397563491978,28.549516032259923,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.3,3600.0,-0.28489,2.328449,0.074193,-0.066654,-3.075643,0.020713
2026-01-01T00:05:53Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3506.6356199114025,-7.670323594292733,1687.770179727617,0.5782831733283145,75.72028972718543,760.2677494666943,81.92701107400634,47.45969146702899,31.258835083427705,0.6653164866080744,27.77221956533683,14.524031135321977,28.81141304620845,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.26,3600.0,-0.567754,1.901745,0.391762,0.00397,10.85204,0.053001
2026-01-01T00:05:54Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3507.4946448117007,-7.715632940663379,1675.9986563251452,0.5781065537253174,74.70890862951234,761.7542336276838,81.01914694390189,47.31900950900247,31.240742194020633,0.701711765767095,27.67962545024469,14.09928631051595,28.721481319176593,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.13,3600.0,-1.518328,3.465006,-0.516038,-0.008655,-0.917145,0.089443
2026-01-01T00:05:55Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3510.3166285796997,-8.222735887409739,1669.6544767570651,0.5831140925698343,76.83592862246428,755.0007750273526,81.50966208617925,47.67050276803558,31.281594578285294,0.6948218258577931,27.712009232461234,14.135062008557584,28.92150178007052,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.97,3600.0,0.26902,-3.918216,-0.072155,-0.166335,-8.957065,0.080416
2026-01-01T00:05:56Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3507.033429035514,-7.957525876923608,1664.2239771191553,0.5744455007867567,74.88625904286907,754.7750883466748,81.66589826594702,46.52602417744087,31.038201206576797,0.564996821834433,27.67752932710401,14.1133213330506,29.030721022900128,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.83,3600.0,-0.563687,-2.537714,0.129788,-0.082966,-12.725473,-0.04622
2026-01-01T00:05:57Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3507.4130194943996,-7.672028147186787,1676.2835169630582,0.5774153905486548,74.94966776936684,757.8839091068957,81.17715760981883,47.627436557656885,31.20868117528586,0.5693945315492009,27.73601767036199,14.421004230087831,28.73494976562568,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.75,3600.0,-1.209198,-0.295133,-0.352173,-0.013869,-0.419428,-0.04259
2026-01-01T00:05:58Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3508.804098156412,-7.818381459033375,1670.218868340195,0.5775652348822847,75.2124995018517,755.378464890163,80.78778483615862,47.120148347911275,31.252940475353174,0.5805740596299342,27.79710967181204,14.556682790112337,28.997185927833453,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.73,3600.0,-0.831046,-2.680856,-0.73752,0.0257,-6.337665,-0.031406
2026-01-01T00:05:59Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3510.0312483564944,-7.529519748708709,1670.6605421853758,0.5722270100771676,75.42410171348357,759.5632066303597,81.5828454292029,47.60544305595581,31.29426663597744,0.6289580285597682,27.728178213972356,14.0071554460431,28.636612478987583,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.78,3600.0,-0.050912,2.413933,0.111246,0.276268,-3.943071,0.019282
2026-01-01T00:06:00Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3511.512079975446,-7.793955678818849,1671.6859789785292,0.576029938285633,75.14452945399326,755.9911280394699,80.93391952855129,46.046197564309836,31.19941967004799,0.5850160635650928,27.74044915978911,14.37501133603449,28.840110312349406,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.86,3600.0,-0.625812,-1.64984,-0.532455,0.04939,-2.727641,-0.025697
2026-01-01T00:06:01Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3508.2287537321026,-7.828886585599319,1678.4557404982247,0.578629361176395,75.85071122835183,760.9738577818971,81.51163534026071,47.94936120864828,31.177850522749992,0.5300639855292134,27.706838785914453,14.50276252269653,28.886010456209252,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.86,3600.0,-0.261299,2.809194,0.024012,-0.069595,3.269455,-0.081684
2026-01-01T00:06:02Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3510.229239588116,-7.864661782266984,1670.162512022581,0.5782246686592996,76.5115764640543,756.3579522745731,82.0040086191607,46.482225200092806,31.168362555055584,0.6852026698473318,27.73078975754267,14.175849324703467,28.842214636233074,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.81,3600.0,0.448468,-1.729406,0.504473,-0.071892,-5.456951,0.07339
2026-01-01T00:06:03Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3510.080673215271,-8.225857231261758,1669.3460703447545,0.5769437613112359,75.47805702947164,758.5965619375801,82.00978021058094,46.91964246779438,31.136055086051464,0.6261151921408163,27.682923916461636,14.23452741533495,28.754743293451984,CRUISE,HEALTHY,False,0.0,1.0,OK,42,89.86,3600.0,-0.030701,1.135524,0.513252,-0.057916,-6.164052,0.014717
2026-01-01T00:06:04Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3513.463766801027,-8.151762204806255,1672.8551968069978,0.5769623189184001,74.91064897165568,760.400427873767,81.8642381439693,47.115465702770855,31.179420603782205,0.6063923403196188,27.69173999395165,14.255934685215745,28.769713325752587,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.01,3600.0,-0.710111,2.852399,0.370522,-0.016902,-2.552678,-0.004993
2026-01-01T00:06:05Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3510.732209325424,-7.704316170073798,1666.844235158644,0.5747926115954731,73.63756226852045,760.2830966538039,81.60768702721116,47.551240505538054,31.10604260505975,0.6916867456647845,27.671520217124122,14.328012907296092,28.925476269006385,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.05,3600.0,-2.043247,2.790937,0.136021,-0.002342,-7.761788,0.081262
2026-01-01T00:06:06Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3509.1255909723664,-7.9008880477162915,1676.5930669186057,0.5825331279691112,76.28661411377009,762.3312849444172,82.03437168898738,47.402666857390095,31.128615955979868,0.658986791700778,27.63589277252363,14.75592170230668,28.826725920413498,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.08,3600.0,-0.405139,3.348582,0.506063,-0.274219,-0.072699,0.045521
2026-01-01T00:06:07Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3506.8832505376386,-7.871656722335581,1679.7995256296904,0.5762683764963447,76.80918708006938,755.4297125320343,80.90090993153441,46.99942319462831,31.186019755426805,0.5955544726101519,27.744851870991432,14.0187076099748,28.84310741833559,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.17,3600.0,1.052989,-2.275282,-0.611773,0.011387,3.701948,-0.015857
2026-01-01T00:06:08Z,AE300_CLASS-SIM-01,AE300_CLASS,LONG_ENDURANCE_LOITER,3511.2130660678567,-8.055729615042635,1665.8718722654912,0.576690488699164,78.43977584734105,759.4080552625735,80.70885412634209,44.388552916334525,31.224269429281446,0.6068361207038727,27.74135398381403,14.007667174782044,28.84807259355665,CRUISE,HEALTHY,False,0.0,1.0,OK,42,90.3,3600.0,2.770775,1.803753,-0.795041,0.034954,-9.906141,-0.0046
