timestamp,engine_id,model_id,mission_id,altitude,ambient_temp,rpm,throttle,cht,egt,oil_pressure,oil_temp,fuel_flow,vibration_rms,battery_voltage,alternator_current,injection_timing,mission_phase,fault_label,fault_active,fault_severity,data_quality,sensor_status,simulation_seed
2026-01-01T00:06:16Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4051.5940636533714,-16.160136365579156,2211.438684547714,0.8827445283587055,119.31024181440745,776.0984453963599,75.99572133217643,51.59700879800307,30.10463474677087,0.8561351263415804,13.964203454930578,14.299722341223172,28.0425513845029,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:17Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4067.6984769557175,-16.435486322797598,2207.438258665602,0.889829764546024,122.25647328047175,780.0609066270113,75.93150139046293,51.15836236306546,30.0721976389935,0.7746289691691725,13.96974139576492,14.494390444272234,28.18888722701386,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:18Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4085.128558396978,-16.52632011659534,2191.1546100524633,0.8854528698388656,121.24065078610333,780.4460406155875,76.16004549081862,52.13062538639403,30.08933167800773,0.7527600405836099,13.912042005281684,14.679831638491956,28.528780408138356,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:19Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4099.55843791968,-16.419625473304468,2212.453653345597,0.8868610846194533,119.94557048941982,782.2584230871506,76.48828727418808,51.05911939893943,30.049593168196044,0.8153510524257243,13.904135074850608,14.568145857562891,28.20360010105174,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:20Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4115.3707269780525,-16.824539346900025,2200.90026369352,0.8839182790199019,120.98210700609091,782.5690776528331,76.806548014656,51.55088825869585,30.084771421542687,0.8385657294642137,13.987936088282133,14.179816231261618,28.332276387435048,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:21Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4127.822618211203,-16.68014579457197,2218.5518885923666,0.8855305356196166,118.76250622294522,779.2836187017818,75.86967274685986,50.6361392410155,30.12039179334056,0.814698331027889,13.939164132130351,14.218920118611527,28.36002766862204,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:22Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4145.6820979675285,-17.117311495966383,2198.388511286722,0.885987827221819,121.23622945795516,774.1433705452685,76.60574527197515,48.87528236171467,30.06976892390119,0.7794272145454779,13.958023470241804,14.515795082067305,28.507430568760018,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:23Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4160.968429727009,-16.965253390140713,2201.6341259014534,0.8818238348298805,123.86853756351016,773.9959398250004,76.35675607676443,51.277811194521654,30.108890593441448,0.7841715657621524,13.97816668125384,13.979353259944181,28.325808656814726,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:24Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4176.93196576295,-17.257150246865617,2202.5173617904256,0.8873401422706245,121.31441957601443,779.4603019054434,76.18771788644816,50.15116820433554,30.085230083303628,0.7916951943915501,13.932220591172689,14.470638745424113,28.368150567271737,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:25Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4191.132543971115,-17.505599269656276,2201.5058932226166,0.8834928839325344,122.227715908082,779.3766355623911,75.63833161947245,49.63563389899172,30.184865562790183,0.8174579500243456,13.940314744405761,14.12411316300965,28.253661708179862,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:26Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4207.473400755089,-17.227673359071595,2190.916682670068,0.8872487975714942,121.52395585593605,774.7316244571623,75.95510990886491,48.56503900363774,30.09811919369956,0.7963113385072556,13.977406110506186,13.880109676737092,28.50178551444176,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:27Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4226.230898942496,-17.2746934654452,2195.732430171363,0.8870277936682055,120.37916697218543,779.0382979545312,75.79610985809073,49.24275866844084,30.050961589738343,0.8030588369657029,13.927707004028663,14.439799285444854,28.053551176253077,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:28Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4237.550094425317,-17.358956699693277,2202.409345257127,0.8828396779331107,122.28151592712548,779.7201116071856,76.2512262281013,50.58196529951445,30.164934658166658,0.7733310745610061,13.953143773778386,14.33542108954339,28.281157271940646,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:29Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4255.896773214351,-17.656199393955358,2194.4801797786336,0.8827796879248074,123.38823392461613,774.6460316058905,75.97525020560042,50.12666810572176,30.131087814618674,0.7175178940498554,13.978708442403725,14.164745353203811,28.50235435929486,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:30Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4271.504974835448,-17.77677098230454,2208.5424150514746,0.8842601383972275,124.05417089679375,777.1002437249092,76.20773526475301,50.318363983591624,30.158578232703118,0.7745837602369294,13.922232707213308,14.168465919490705,28.331608219918667,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:31Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4287.631734784638,-17.765218027788585,2202.6984173668093,0.8828014097452831,121.82879478083875,773.327654531574,76.83276760255625,50.40563630005171,30.14317611839669,0.7481201565088756,13.951492365209049,14.44954631775283,28.276033316693983,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:32Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4305.317262140944,-17.627299405227653,2183.713727092474,0.882647183532738,121.79871966837658,780.8493586880144,76.41663770491705,49.95298098942999,30.124011666308107,0.7687907071529468,13.978001868331114,14.221390539378055,28.2722343005821,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:33Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4320.357629101737,-18.104588129601364,2188.441395393212,0.8846507800406878,123.94945961133016,780.8656867951439,76.21299371494295,50.60355611338535,30.11518598644774,0.7728649901629782,13.970694515746665,14.353315186112326,28.09515379584817,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:34Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4334.693080750048,-18.19113825722594,2185.2695805159783,0.8875313724236521,123.7143599126398,780.0979702910399,76.06329941659905,49.92551543604841,30.081341126989173,0.8013790297728046,13.951240707909111,13.962872795928098,28.224924780803594,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:35Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4350.44100202815,-18.21899658691015,2192.077389726963,0.8833435358755758,123.8452315684782,776.1254000978264,74.7892378117281,49.37214290906146,30.185110096125722,0.7333550522709513,13.954004273406385,14.69512015149685,28.189071258890703,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:36Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4366.6698902873095,-18.57893577191753,2200.439007400691,0.8842777791904513,123.48309149843851,779.8818985084031,76.18086008299863,48.95889984532176,30.10178372817366,0.8201504582151127,13.9316746386105,13.763654886601367,28.2924898711027,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:37Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4380.18708841572,-18.243205885113586,2187.871251653559,0.8825723659358955,122.73384914025411,771.6881887605176,75.45569324155352,50.37195861272008,30.248721201999622,0.8291354785398729,13.947412012303374,14.179144014699585,28.154317892422327,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:38Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4401.2377969971585,-18.61627526824262,2202.4190031148787,0.8871080266735412,121.62883982805667,774.662322552045,75.60709555930926,49.39451909513266,30.137097758579536,0.9196560813592926,13.917631755476444,14.338551755450611,28.387588179916065,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:39Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4413.886530882185,-18.673750691110573,2176.1737276735485,0.8844722316484647,124.47758185736423,777.0617112025889,76.0820558987936,50.48797755270645,30.189940677078766,0.8023856882440401,13.914571429170033,14.125490626363137,28.259490576397464,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:40Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4430.008148376641,-18.864342506817493,2176.085786811447,0.8818211334859568,122.02911853068787,775.5708245357134,75.24539757815299,48.45696463439108,30.126373433399277,0.745825083195686,13.960892617882775,14.454737636684573,28.207347899437387,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:41Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4444.714829408956,-18.814292941886542,2176.90036322062,0.8825703346459413,125.59348131661906,778.2841475114811,76.05319823715516,49.89739372577968,30.050178062213934,0.8531435540952881,13.961038072430494,14.516574386419299,28.34516639109881,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:42Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4461.184498348131,-19.038518604076526,2184.5913674179274,0.883450578256265,125.34680954756041,772.0229987027129,75.57528861021848,50.69222836550934,30.120708737197358,0.7891716238183512,13.922575221560159,14.342044863828976,28.17398602717851,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:43Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4476.573435449642,-18.972207056631778,2175.107209062293,0.8855895679175427,125.44023353958086,778.541977943661,75.82750228311845,51.54886765117739,30.20770749361886,0.8114434011811713,13.922551641407203,14.22803029655181,28.495711904378158,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:44Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4495.156894516032,-18.980102486785814,2186.023173277877,0.8814392968713595,125.18687899326042,772.7165143614003,75.15569052354107,49.046676838617955,30.184106112161206,0.8343131856378826,13.963520468670525,14.379410425766068,28.13140552394866,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:45Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4508.175868306307,-19.530234184511844,2162.760213397699,0.8853701743085751,123.84778958012394,777.9166843319825,76.17343730736143,48.259384404797835,30.190424304188497,0.7714621191621477,13.89300730592887,14.271567342328057,28.205816336344,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:46Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4523.413940558194,-19.110180013804648,2165.627054174664,0.8845929027645701,123.70755307457635,777.9214945038252,75.82891617963259,48.957800983248795,30.116624152966434,0.7670156385835238,13.975978760895565,14.677672685799035,28.345841046278977,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:47Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4538.4686837336585,-19.45795551792699,2196.3016407875016,0.8839702777202033,126.80584384193888,773.7154055675458,75.6721807811777,49.04946376776788,30.186692204432955,0.7667148540068042,13.923653577987068,14.476284814246563,28.449878395819848,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:48Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4557.823770892738,-19.34052153862318,2177.0079839109485,0.8830813052152404,126.82366841666855,777.2642752492214,75.27553069684714,47.626388022658176,30.194376721111873,0.7900111392249016,13.94692434132253,14.491594698403443,28.38235568677515,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:49Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4573.291106168923,-20.003156341881926,2177.00858413639,0.8850313523534363,123.52195345599783,773.7597210282389,75.31184238978867,48.37013889105726,30.25412459441649,0.8777379038111494,13.923067033594146,14.349355490958509,28.349677570879194,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:50Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4587.618475694309,-19.755893795529857,2176.4629203873183,0.8869553871551932,126.82872749961217,772.6619184624155,75.94587457153091,48.96616169357211,30.191429204252053,0.8418239809441713,13.952916583114769,14.26209509877641,28.28140518576478,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:51Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4599.750411649078,-19.930115314641434,2167.739761332896,0.8811456225621334,127.37903612048251,776.4881500291216,75.59522939545616,47.699901787139694,30.193435518073983,0.8359576040088962,13.922244370076916,14.205040226387993,28.39079371892294,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:52Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4615.614516824893,-20.029005834731183,2168.7054253183696,0.8831891304079468,125.20924300286022,775.487005687154,76.35621438301587,47.79208679093003,30.196156039340266,0.8758236459121947,13.93033214244813,14.654192460137123,28.258750260202024,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:53Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4636.9321035980565,-20.010155016443235,2173.651817133429,0.8832638003646219,125.21586853046267,775.2477208688694,75.92533569800209,47.94021474900693,30.16868004582896,0.7857365905521982,13.976386453461805,14.501097434351664,28.155250718392256,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:54Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4648.99711821383,-20.168096162049938,2182.4716030998115,0.8856253139499585,124.61655579204037,774.3133347307686,75.17380323879325,47.636171815371284,30.26766962629146,0.7385984416531197,13.897826022070669,13.981959115846143,28.29579478928875,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:55Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4666.671872971702,-20.261697549585588,2178.7144273594636,0.8797454337498037,127.6993829896063,774.1085538228814,75.81832183180302,46.690918239647836,30.19063214101569,0.8046883461540539,13.980844618089462,13.787081709874201,28.254689397883375,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:56Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4679.853628544768,-20.353805222998382,2174.585473984673,0.8857842170282261,125.78648631559712,777.1221105734179,76.04979006524667,46.33453655607262,30.223933967169533,0.8333134843494027,13.938190681470083,13.875006801903742,28.38890160503923,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:57Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4695.422958980886,-20.55869715962108,2167.106745602972,0.8845792242515561,125.83224944215691,773.0078221057643,75.5247267935404,48.35372086138327,30.31061886757558,0.734409775318592,13.955193399415524,13.90037838167192,28.397665059507407,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:58Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4711.555146141999,-20.735456491986604,2161.7747651843983,0.8829340218756468,127.12827453722227,775.8437564764203,75.46261057900401,46.38416879878582,30.235562548869982,0.7923271352222492,13.980366127847054,13.989396488247685,28.00189069677871,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:06:59Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4728.65266469968,-20.542181170831437,2166.8388595674123,0.882625351759679,125.85279688451266,778.9441254830803,75.03285935290215,46.76723813189553,30.230599048457005,0.7199415810849059,13.983533028538819,14.31670560126178,28.374508497028938,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:00Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4745.2816199623685,-20.863057416507345,2156.109718444551,0.882682812080513,125.8842527199573,775.6802885384486,75.74722088868168,48.42847114171454,30.22360703751836,0.8309028174149198,13.936162469779113,14.035421264264452,28.308069943848484,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:01Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4759.605475876111,-20.900825835379557,2155.1901503045856,0.8811379792029487,127.97489887734675,776.596800985038,75.0100808010163,47.6829851551063,30.181300404268576,0.7943178713369843,13.987366926298215,14.351202661573067,28.35379867206486,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:02Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4778.789111463611,-21.14910041967599,2154.8586605641453,0.8813952616323822,127.06542764157054,768.408859343929,75.30123200692188,46.61030535600743,30.25004092036296,0.8074927663638015,13.926619755251872,14.29116843872892,28.34030943221385,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:03Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4790.513847981979,-21.21978697164069,2144.00991907339,0.8805964578290392,126.63883772763776,774.3957959176654,74.98593595805045,46.53466734527333,30.15249934968058,0.7999793389465352,13.957194430237253,14.238624000618113,28.231079624226588,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:04Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4805.095797912656,-21.341141197732078,2157.6227258696654,0.8819094587568749,127.77930340239229,777.6893629804108,75.66883891261342,46.05488045668044,30.250596183035256,0.8184861335135862,13.920023584302701,14.344610633890943,28.202577818152086,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:05Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4821.0332179131265,-21.282182554267386,2161.6864177985512,0.8821989657292826,127.80446077061443,772.2429093659212,75.5679896707266,46.70959866454749,30.22790583677219,0.806899434699343,13.909350933649458,13.903191932870097,27.892554877690152,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:06Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4839.736002276625,-21.634609281339795,2160.082012945786,0.8833345690424717,128.73286155090372,770.9456786960235,75.27783548193024,47.98004674001991,30.308203679721004,0.8318468626272651,13.953896467060108,13.869861663428829,28.329255393600885,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:07Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4854.392597786509,-21.471013351301664,2153.0306265932836,0.882184997971851,128.368205140297,774.4864984941182,75.48137746766375,46.07992838033661,30.158225466154448,0.8570859829515913,14.018232745724857,14.227376039738601,28.02028230490084,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:08Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4869.210577695107,-21.581039772049767,2167.8954038132065,0.8800433545333854,128.18377693575903,774.2757000420497,75.6097335822216,46.167864184027245,30.15009788517116,0.8166835866866198,13.977082724036414,14.08926261861084,28.277089464372754,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:09Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4885.399374266971,-21.88658814143111,2164.4521735883964,0.8831823991030363,129.0837258612907,777.4562086607579,74.82200462937797,45.900583457328246,30.239081402142947,0.769004717333961,13.966616941958444,14.05745731356036,28.064849219459,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:10Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4901.950509364634,-21.83648622141602,2162.7936972232396,0.8831319608186405,129.2115270053928,774.416685168386,75.14871743200969,45.66868730648583,30.248519947281878,0.7779942774489146,13.99360180144791,14.434256331673598,28.306084054777784,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:11Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4918.160293001532,-21.97754570949903,2144.303905613059,0.88185160617064,128.94326110980217,774.1046165333335,75.3919113552453,46.878183591701145,30.202360797192362,0.7637387228620591,13.986217376000523,14.285866790757622,28.149974938477758,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:12Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4933.172516579904,-22.082073758667896,2153.723324170251,0.8831675884066995,132.02756541070275,773.9203703237329,75.4492519014976,44.691393605071056,30.215611144342876,0.8399572832753457,13.954545965685499,12.990260370843469,28.307129801647985,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:13Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4951.951320666018,-22.46836761939946,2164.704848127152,0.8766165825659087,130.27573058217774,773.3393450776465,74.224365427595,46.29693946393481,30.300282942816843,0.8051035554111237,13.959806436680251,13.97904459253853,27.924256942251375,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:14Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4965.85261084832,-22.008833208379347,2160.666587705796,0.878123013772896,127.49738235846101,771.1610191217791,74.50733041953991,45.874834059099605,30.26529372121392,0.7330817912220995,13.965360839981726,14.226671182002963,28.118683959876474,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:15Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4980.296772576579,-22.666081287459065,2148.0532152105934,0.8820518069852977,129.68344400973044,774.1380866651632,75.22240937223016,45.52745876984313,30.26281181394183,0.8301175039077464,13.938967697374917,14.150232457745169,28.170427927212053,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:16Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,4995.326157921577,-22.39749397588829,2145.3520527550404,0.8827476024439597,129.68111342590487,772.345997641401,74.97367298004124,45.23188721451101,30.169088300377503,0.8050967830648271,13.948564972163641,14.277696792712634,28.116084140322318,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:17Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5014.880112475253,-22.635201132918183,2141.8767060973764,0.8799262104072283,127.73333040799017,776.8523280135274,75.6335998448107,46.018429089825,30.209447363114432,0.8619768941941137,13.930853194575834,13.992475213746234,28.408843953948587,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:18Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5028.7661436544995,-22.35039008474237,2149.9522581442066,0.8810577902526945,129.24727336537146,768.3181757551753,74.95400266720694,46.35295524563804,30.287064105055354,0.7900841665902198,13.911343212033229,14.110909307268543,28.34263288714791,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:19Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5044.1645974032235,-22.757860094925363,2140.6728883842306,0.8835244870850141,126.39112839723624,773.8076723151987,76.07386314335382,44.1300281374554,30.24792166104931,0.7887015169752434,13.927100510487415,14.307750925754375,28.259037542392605,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:20Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5059.4877098180805,-22.765594301009795,2146.269796376649,0.8880881240393754,130.49957987746603,773.2536390269379,74.34186576722729,44.801411509610055,30.320223895723007,0.7353462428097568,13.876038302601893,14.051209468280135,28.391243940733496,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:21Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5075.063571843044,-23.037918690393948,2130.356298663922,0.882571174912071,131.28061889476496,768.2259621269523,75.46020983868003,45.74817176138793,30.32233282314001,0.8118525298694181,13.960162795103036,14.167790975434944,28.313368798831828,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:22Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5088.012604087055,-23.314973729858043,2138.425719618445,0.8813452979282598,131.12255551927214,773.4068409216067,75.43360826663785,45.95385378755283,30.224956917552657,0.7978020282359761,13.914904936226336,13.985036048249162,28.2288356497013,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:23Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5101.368413366774,-22.83044302368368,2147.935800910498,0.8803518033257164,133.1399160194046,771.641386059516,75.02016796461275,44.54480574088195,30.354032040413365,0.7838075006248634,13.944612247036826,14.327537301873646,28.26581016056731,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:24Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5122.140700124522,-23.127885798590825,2162.804312840991,0.8821163023790803,131.13804559346994,772.8513426388768,75.47175143889015,44.354579667887805,30.260369970792617,0.7262575225011713,13.904399801755433,13.891642609329914,28.167124290436032,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:25Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5140.616587951618,-23.31636033852048,2134.2929001075895,0.8799637921156915,132.81907457829618,775.1560954559382,74.9392841656673,44.379354770106225,30.333383011507607,0.7477709526745102,13.95146513518585,14.58376508663374,28.20379708560091,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:26Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5152.540289484812,-23.43751876867335,2136.92370411696,0.8785697930038512,132.1826449830043,775.0489339142576,74.78413120522306,44.33102410350007,30.23190573786171,0.7812558558336999,13.922621829081756,13.757356770576767,28.45430124379301,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:27Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5170.1441836695685,-23.515529622684483,2146.8463794248414,0.8828383687298158,131.0182797521416,772.85049143636,74.78137643700303,44.88301885016358,30.29991330220648,0.7716965555032979,13.899402847649467,14.041195676195388,28.137320970416543,CLIMB,HEALTHY,False,0.0,1.0,OK,42
2026-01-01T00:07:28Z,O320_CLASS-SIM-01,O320_CLASS,HIGH_ALTITUDE_ISR,5182.349626813622,-23.627554438370396,2146.5984909285817,0.8862912808516524,131.2177704231464,770.7370757046907,74.42574003410996,44.59859538413229,30.295786526266838,0.7543012417547241,13.9338231128137,13.50449832322123,28.30440666463706,CLIMB,HEALTHY,False,0.0,1.0,OK,42
